timestamp,demand,TSD,ENGLAND_WALES_DEMAND,demand_outlier_flag,temperature,humidity,wind_speed,holiday_flag,hour,day,month,day_of_week,is_weekend,demand_lag_1,demand_lag_48,demand_lag_336,demand_rolling_3,demand_rolling_48,demand_rolling_336
2024-01-11 00:00:00+00:00,26858.0,33339.0,24774.0,False,12.25,74.0,10.5,0,0,11,1,3,0,27057.0,26359.0,23915.0,28367.333333333332,34561.104166666664,32749.89880952381
2024-01-11 00:30:00+00:00,27318.0,33710.0,25231.0,False,12.25,74.0,10.5,0,0,11,1,3,0,26858.0,27118.0,24456.0,27366.666666666668,34571.5,32758.657738095237
2024-01-11 01:00:00+00:00,27091.0,33137.0,25019.0,False,12.25,73.5,10.5,0,1,11,1,3,0,27318.0,26983.0,24144.0,27077.666666666668,34575.666666666664,32767.175595238095
2024-01-11 01:30:00+00:00,26610.0,32660.0,24602.0,False,12.25,73.5,10.5,0,1,11,1,3,0,27091.0,26350.0,23622.0,27089.0,34577.916666666664,32775.94642857143
2024-01-11 02:00:00+00:00,26135.0,32263.0,24197.0,False,12.25,73.0,10.5,0,2,11,1,3,0,26610.0,26028.0,23318.0,27006.333333333332,34583.333333333336,32784.83928571428
2024-01-11 02:30:00+00:00,25812.0,31986.0,23848.0,False,12.25,73.0,10.5,0,2,11,1,3,0,26135.0,25880.0,22908.0,26612.0,34585.5625,32793.22321428572
2024-01-11 03:00:00+00:00,25510.0,32115.0,23475.0,False,12.25,72.5,10.5,0,3,11,1,3,0,25812.0,25222.0,22456.0,26185.666666666668,34584.145833333336,32801.86607142857
2024-01-11 03:30:00+00:00,25305.0,31975.0,23262.0,False,12.25,72.5,10.5,0,3,11,1,3,0,25510.0,25112.0,22055.0,25819.0,34590.145833333336,32810.955357142855
2024-01-11 04:00:00+00:00,24928.0,32373.0,22924.0,False,12.25,72.0,10.5,0,4,11,1,3,0,25305.0,24997.0,21733.0,25542.333333333332,34594.166666666664,32820.62797619047
2024-01-11 04:30:00+00:00,24712.0,31995.0,22740.0,False,12.25,72.0,10.5,0,4,11,1,3,0,24928.0,24834.0,21923.0,25247.666666666668,34592.729166666664,32830.13690476191
2024-01-11 05:00:00+00:00,25333.0,32063.0,23276.0,False,12.25,71.5,10.5,0,5,11,1,3,0,24712.0,25499.0,22201.0,24981.666666666668,34590.1875,32838.4375
2024-01-11 05:30:00+00:00,26671.0,33066.0,24483.0,False,12.25,71.5,10.5,0,5,11,1,3,0,25333.0,26741.0,23162.0,24991.0,34586.729166666664,32847.75892857143
2024-01-11 06:00:00+00:00,29723.0,34540.0,27322.0,False,12.25,71.0,10.5,0,6,11,1,3,0,26671.0,29628.0,25595.0,25572.0,34585.270833333336,32858.20238095238
2024-01-11 06:30:00+00:00,32598.0,37252.0,29950.0,False,12.25,71.0,10.5,0,6,11,1,3,0,29723.0,32123.0,27902.0,27242.333333333332,34587.25,32870.48809523809
2024-01-11 07:00:00+00:00,35355.0,39584.0,32432.0,False,12.25,70.5,10.5,0,7,11,1,3,0,32598.0,34757.0,30670.0,29664.0,34597.145833333336,32884.46428571428
2024-01-11 07:30:00+00:00,36862.0,41034.0,33777.0,False,12.25,70.5,10.5,0,7,11,1,3,0,35355.0,36331.0,32566.0,32558.666666666668,34609.604166666664,32898.40773809524
2024-01-11 08:00:00+00:00,38424.0,41152.0,35137.0,False,12.25,70.0,10.5,0,8,11,1,3,0,36862.0,38018.0,34051.0,34938.333333333336,34620.666666666664,32911.193452380954
2024-01-11 08:30:00+00:00,38767.0,41509.0,35510.0,False,12.25,70.0,10.5,0,8,11,1,3,0,38424.0,38559.0,34973.0,36880.333333333336,34629.125,32924.208333333336
2024-01-11 09:00:00+00:00,40122.0,41823.0,36787.0,False,12.25,69.5,10.5,0,9,11,1,3,0,38767.0,39398.0,35773.0,38017.666666666664,34633.458333333336,32935.5
2024-01-11 09:30:00+00:00,40130.0,41950.0,36688.0,False,12.25,69.5,10.5,0,9,11,1,3,0,40122.0,39459.0,36018.0,39104.333333333336,34648.541666666664,32948.443452380954
2024-01-11 10:00:00+00:00,39621.0,41564.0,36174.0,False,12.25,69.0,10.5,0,10,11,1,3,0,40130.0,39052.0,35808.0,39673.0,34662.520833333336,32960.681547619046
2024-01-11 10:30:00+00:00,39465.0,41415.0,35955.0,False,12.25,69.0,10.5,0,10,11,1,3,0,39621.0,38483.0,35590.0,39957.666666666664,34674.375,32972.02976190476
2024-01-11 11:00:00+00:00,39285.0,41374.0,35687.0,False,12.25,68.5,10.5,0,11,11,1,3,0,39465.0,38395.0,35986.0,39738.666666666664,34694.833333333336,32983.5625
2024-01-11 11:30:00+00:00,39241.0,41351.0,35513.0,False,12.25,68.5,10.5,0,11,11,1,3,0,39285.0,38114.0,36250.0,39457.0,34713.375,32993.380952380954
2024-01-11 12:00:00+00:00,39153.0,41501.0,35564.0,False,12.25,68.0,10.5,0,12,11,1,3,0,39241.0,37971.0,36775.0,39330.333333333336,34736.854166666664,33002.28273809524
2024-01-11 12:30:00+00:00,39200.0,41548.0,35625.0,False,12.25,68.0,10.5,0,12,11,1,3,0,39153.0,37854.0,37192.0,39226.333333333336,34761.479166666664,33009.36011904762
2024-01-11 13:00:00+00:00,39367.0,41127.0,35784.0,False,12.25,67.5,10.5,0,13,11,1,3,0,39200.0,37829.0,37632.0,39198.0,34789.520833333336,33015.33630952381
2024-01-11 13:30:00+00:00,39273.0,40998.0,35719.0,False,12.25,67.5,10.5,0,13,11,1,3,0,39367.0,37841.0,37463.0,39240.0,34821.5625,33020.5
2024-01-11 14:00:00+00:00,39223.0,41099.0,35697.0,False,12.25,67.0,10.5,0,14,11,1,3,0,39273.0,37696.0,37784.0,39280.0,34851.395833333336,33025.88690476191
2024-01-11 14:30:00+00:00,39213.0,41109.0,35686.0,False,12.25,67.0,10.5,0,14,11,1,3,0,39223.0,38211.0,38332.0,39287.666666666664,34883.208333333336,33030.169642857145
2024-01-11 15:00:00+00:00,39230.0,41847.0,35715.0,False,12.25,66.5,10.5,0,15,11,1,3,0,39213.0,38854.0,38282.0,39236.333333333336,34904.083333333336,33032.791666666664
2024-01-11 15:30:00+00:00,40169.0,42845.0,36535.0,False,12.25,66.5,10.5,0,15,11,1,3,0,39230.0,39701.0,38487.0,39222.0,34911.916666666664,33035.61309523809
2024-01-11 16:00:00+00:00,40748.0,42608.0,36943.0,False,12.25,66.0,10.5,0,16,11,1,3,0,40169.0,40653.0,38978.0,39537.333333333336,34921.666666666664,33040.619047619046
2024-01-11 16:30:00+00:00,41752.0,43600.0,37860.0,False,12.25,66.0,10.5,0,16,11,1,3,0,40748.0,42019.0,40144.0,40049.0,34923.645833333336,33045.88690476191
2024-01-11 17:00:00+00:00,42076.0,43813.0,37985.0,False,12.25,65.5,10.5,0,17,11,1,3,0,41752.0,42742.0,40434.0,40889.666666666664,34918.083333333336,33050.67261904762
2024-01-11 17:30:00+00:00,42069.0,43787.0,38003.0,False,12.25,65.5,10.5,0,17,11,1,3,0,42076.0,42791.0,40364.0,41525.333333333336,34904.208333333336,33055.55952380953
2024-01-11 18:00:00+00:00,41842.0,43476.0,37824.0,False,12.25,65.0,10.5,0,18,11,1,3,0,42069.0,42628.0,40394.0,41965.666666666664,34889.166666666664,33060.63392857143
2024-01-11 18:30:00+00:00,41288.0,42924.0,37321.0,False,12.25,65.0,10.5,0,18,11,1,3,0,41842.0,42133.0,39784.0,41995.666666666664,34872.791666666664,33064.943452380954
2024-01-11 19:00:00+00:00,40622.0,42356.0,36741.0,False,12.25,64.5,10.5,0,19,11,1,3,0,41288.0,41723.0,39368.0,41733.0,34855.1875,33069.419642857145
2024-01-11 19:30:00+00:00,39340.0,41096.0,35611.0,False,12.25,64.5,10.5,0,19,11,1,3,0,40622.0,40321.0,37830.0,41250.666666666664,34832.25,33073.15178571428
2024-01-11 20:00:00+00:00,38237.0,40462.0,34561.0,False,12.25,64.0,10.5,0,20,11,1,3,0,39340.0,39171.0,36300.0,40416.666666666664,34811.8125,33077.645833333336
2024-01-11 20:30:00+00:00,36866.0,39201.0,33347.0,False,12.25,64.0,10.5,0,20,11,1,3,0,38237.0,37738.0,35188.0,39399.666666666664,34792.354166666664,33083.41071428572
2024-01-11 21:00:00+00:00,35300.0,39038.0,31934.0,False,12.25,63.5,10.5,0,21,11,1,3,0,36866.0,36149.0,33630.0,38147.666666666664,34774.1875,33088.40476190476
2024-01-11 21:30:00+00:00,33489.0,37346.0,30323.0,False,12.25,63.5,10.5,0,21,11,1,3,0,35300.0,34439.0,31935.0,36801.0,34756.5,33093.375
2024-01-11 22:00:00+00:00,31683.0,36076.0,28622.0,False,12.25,63.0,10.5,0,22,11,1,3,0,33489.0,31927.0,30025.0,35218.333333333336,34736.708333333336,33098.0
2024-01-11 22:30:00+00:00,29965.0,34420.0,26991.0,False,12.25,63.0,10.5,0,22,11,1,3,0,31683.0,29860.0,28418.0,33490.666666666664,34731.625,33102.93452380953
2024-01-11 23:00:00+00:00,27866.0,33663.0,25053.0,False,12.25,62.5,10.5,0,23,11,1,3,0,29965.0,28185.0,26754.0,31712.333333333332,34733.8125,33107.53869047619
2024-01-11 23:30:00+00:00,26718.0,32793.0,24002.0,False,12.25,62.5,10.5,0,23,11,1,3,0,27866.0,27057.0,25622.0,29838.0,34727.166666666664,33110.84821428572
2024-01-12 00:00:00+00:00,26508.0,32830.0,23855.0,False,12.25,74.0,7.5,0,0,12,1,4,0,26718.0,26858.0,25277.0,28183.0,34720.104166666664,33114.11011904762
2024-01-12 00:30:00+00:00,26853.0,33586.0,24201.0,False,12.25,74.0,7.5,0,0,12,1,4,0,26508.0,27318.0,25724.0,27030.666666666668,34712.8125,33117.77380952381
2024-01-12 01:00:00+00:00,26861.0,33405.0,24222.0,False,12.25,73.5,7.5,0,1,12,1,4,0,26853.0,27091.0,25208.0,26693.0,34703.125,33121.13392857143
2024-01-12 01:30:00+00:00,26686.0,33208.0,24094.0,False,12.25,73.5,7.5,0,1,12,1,4,0,26861.0,26610.0,24640.0,26740.666666666668,34698.333333333336,33126.05357142857
2024-01-12 02:00:00+00:00,26413.0,32254.0,23847.0,False,12.25,73.0,7.5,0,2,12,1,4,0,26686.0,26135.0,24113.0,26800.0,34699.916666666664,33132.142857142855
2024-01-12 02:30:00+00:00,26063.0,31972.0,23485.0,False,12.25,73.0,7.5,0,2,12,1,4,0,26413.0,25812.0,23843.0,26653.333333333332,34705.708333333336,33138.98809523809
2024-01-12 03:00:00+00:00,25819.0,31694.0,23231.0,False,12.25,72.5,7.5,0,3,12,1,4,0,26063.0,25510.0,23208.0,26387.333333333332,34710.9375,33145.59523809524
2024-01-12 03:30:00+00:00,25338.0,31365.0,22778.0,False,12.25,72.5,7.5,0,3,12,1,4,0,25819.0,25305.0,22624.0,26098.333333333332,34717.375,33153.36607142857
2024-01-12 04:00:00+00:00,24864.0,31978.0,22383.0,False,12.25,72.0,7.5,0,4,12,1,4,0,25338.0,24928.0,22149.0,25740.0,34718.0625,33161.443452380954
2024-01-12 04:30:00+00:00,25013.0,32239.0,22511.0,False,12.25,72.0,7.5,0,4,12,1,4,0,24864.0,24712.0,21767.0,25340.333333333332,34716.729166666664,33169.52380952381
2024-01-12 05:00:00+00:00,25647.0,33135.0,23131.0,False,12.25,71.5,7.5,0,5,12,1,4,0,25013.0,25333.0,21895.0,25071.666666666668,34723.0,33179.18452380953
2024-01-12 05:30:00+00:00,26555.0,33778.0,24002.0,False,12.25,71.5,7.5,0,5,12,1,4,0,25647.0,26671.0,23676.0,25174.666666666668,34729.541666666664,33190.35119047619
2024-01-12 06:00:00+00:00,29151.0,34428.0,26373.0,False,12.25,71.0,7.5,0,6,12,1,4,0,26555.0,29723.0,26376.0,25738.333333333332,34727.125,33198.919642857145
2024-01-12 06:30:00+00:00,31478.0,36408.0,28557.0,False,12.25,71.0,7.5,0,6,12,1,4,0,29151.0,32598.0,28562.0,27117.666666666668,34715.208333333336,33207.17857142857
2024-01-12 07:00:00+00:00,34354.0,37748.0,31104.0,False,12.25,70.5,7.5,0,7,12,1,4,0,31478.0,35355.0,31158.0,29061.333333333332,34691.875,33215.857142857145
2024-01-12 07:30:00+00:00,36192.0,39666.0,32783.0,False,12.25,70.5,7.5,0,7,12,1,4,0,34354.0,36862.0,32859.0,31661.0,34671.020833333336,33225.369047619046
2024-01-12 08:00:00+00:00,37913.0,40220.0,34262.0,False,12.25,70.0,7.5,0,8,12,1,4,0,36192.0,38424.0,34615.0,34008.0,34657.0625,33235.28869047619
2024-01-12 08:30:00+00:00,38649.0,40867.0,34965.0,False,12.25,70.0,7.5,0,8,12,1,4,0,37913.0,38767.0,35692.0,36153.0,34646.416666666664,33245.104166666664
2024-01-12 09:00:00+00:00,39881.0,41481.0,36186.0,False,12.25,69.5,7.5,0,9,12,1,4,0,38649.0,40122.0,36629.0,37584.666666666664,34643.958333333336,33253.90476190476
2024-01-12 09:30:00+00:00,40117.0,41710.0,36386.0,False,12.25,69.5,7.5,0,9,12,1,4,0,39881.0,40130.0,36692.0,38814.333333333336,34638.9375,33263.583333333336
2024-01-12 10:00:00+00:00,40719.0,42313.0,36985.0,False,12.25,69.0,7.5,0,10,12,1,4,0,40117.0,39621.0,36748.0,39549.0,34638.666666666664,33273.77678571428
2024-01-12 10:30:00+00:00,40814.0,42406.0,37127.0,False,12.25,69.0,7.5,0,10,12,1,4,0,40719.0,39465.0,36674.0,40239.0,34661.541666666664,33285.59523809524
2024-01-12 11:00:00+00:00,40959.0,42551.0,37278.0,False,12.25,68.5,7.5,0,11,12,1,4,0,40814.0,39285.0,37130.0,40550.0,34689.645833333336,33297.916666666664
2024-01-12 11:30:00+00:00,41113.0,42706.0,37409.0,False,12.25,68.5,7.5,0,11,12,1,4,0,40959.0,39241.0,37240.0,40830.666666666664,34724.520833333336,33309.3125
2024-01-12 12:00:00+00:00,40755.0,42348.0,37160.0,False,12.25,68.0,7.5,0,12,12,1,4,0,41113.0,39153.0,37173.0,40962.0,34763.520833333336,33320.83928571428
2024-01-12 12:30:00+00:00,40901.0,42492.0,37297.0,False,12.25,68.0,7.5,0,12,12,1,4,0,40755.0,39200.0,37087.0,40942.333333333336,34796.895833333336,33331.5
2024-01-12 13:00:00+00:00,40634.0,42226.0,37046.0,False,12.25,67.5,7.5,0,13,12,1,4,0,40901.0,39367.0,36996.0,40923.0,34832.333333333336,33342.85119047619
2024-01-12 13:30:00+00:00,40464.0,42057.0,36947.0,False,12.25,67.5,7.5,0,13,12,1,4,0,40634.0,39273.0,36904.0,40763.333333333336,34858.729166666664,33353.67857142857
2024-01-12 14:00:00+00:00,40109.0,41704.0,36648.0,False,12.25,67.0,7.5,0,14,12,1,4,0,40464.0,39223.0,36333.0,40666.333333333336,34883.541666666664,33364.27380952381
2024-01-12 14:30:00+00:00,39747.0,41348.0,36457.0,False,12.25,67.0,7.5,0,14,12,1,4,0,40109.0,39213.0,36274.0,40402.333333333336,34902.0,33375.51190476191
2024-01-12 15:00:00+00:00,39558.0,41150.0,36258.0,False,12.25,66.5,7.5,0,15,12,1,4,0,39747.0,39230.0,37043.0,40106.666666666664,34913.125,33385.84821428572
2024-01-12 15:30:00+00:00,40232.0,41823.0,36889.0,False,12.25,66.5,7.5,0,15,12,1,4,0,39558.0,40169.0,37497.0,39804.666666666664,34919.958333333336,33393.333333333336
2024-01-12 16:00:00+00:00,41130.0,42720.0,37617.0,False,12.25,66.0,7.5,0,16,12,1,4,0,40232.0,40748.0,38136.0,39845.666666666664,34921.270833333336,33401.47321428572
2024-01-12 16:30:00+00:00,41909.0,43497.0,38295.0,False,12.25,66.0,7.5,0,16,12,1,4,0,41130.0,41752.0,39330.0,40306.666666666664,34929.229166666664,33410.38392857143
2024-01-12 17:00:00+00:00,42371.0,43963.0,38748.0,False,12.25,65.5,7.5,0,17,12,1,4,0,41909.0,42076.0,40025.0,41090.333333333336,34932.5,33418.05952380953
2024-01-12 17:30:00+00:00,42282.0,43873.0,38687.0,False,12.25,65.5,7.5,0,17,12,1,4,0,42371.0,42069.0,39764.0,41803.333333333336,34938.645833333336,33425.041666666664
2024-01-12 18:00:00+00:00,41671.0,43262.0,38170.0,False,12.25,65.0,7.5,0,18,12,1,4,0,42282.0,41842.0,39352.0,42187.333333333336,34943.083333333336,33432.53571428572
2024-01-12 18:30:00+00:00,40982.0,42571.0,37525.0,False,12.25,65.0,7.5,0,18,12,1,4,0,41671.0,41288.0,38893.0,42108.0,34939.520833333336,33439.4375
2024-01-12 19:00:00+00:00,40126.0,41722.0,36820.0,False,12.25,64.5,7.5,0,19,12,1,4,0,40982.0,40622.0,38048.0,41645.0,34933.145833333336,33445.65476190476
2024-01-12 19:30:00+00:00,38954.0,40552.0,35861.0,False,12.25,64.5,7.5,0,19,12,1,4,0,40126.0,39340.0,36835.0,40926.333333333336,34922.8125,33451.83928571428
2024-01-12 20:00:00+00:00,37462.0,39065.0,34440.0,False,12.25,64.0,7.5,0,20,12,1,4,0,38954.0,38237.0,35475.0,40020.666666666664,34914.770833333336,33458.145833333336
2024-01-12 20:30:00+00:00,36214.0,37842.0,33352.0,False,12.25,64.0,7.5,0,20,12,1,4,0,37462.0,36866.0,34214.0,38847.333333333336,34898.625,33464.05952380953
2024-01-12 21:00:00+00:00,34509.0,36617.0,31826.0,False,12.25,63.5,7.5,0,21,12,1,4,0,36214.0,35300.0,32909.0,37543.333333333336,34885.041666666664,33470.01190476191
2024-01-12 21:30:00+00:00,32980.0,35123.0,30480.0,False,12.25,63.5,7.5,0,21,12,1,4,0,34509.0,33489.0,31446.0,36061.666666666664,34868.5625,33474.77380952381
2024-01-12 22:00:00+00:00,31180.0,33871.0,28767.0,False,12.25,63.0,7.5,0,22,12,1,4,0,32980.0,31683.0,29858.0,34567.666666666664,34857.958333333336,33479.33928571428
2024-01-12 22:30:00+00:00,29423.0,32121.0,27216.0,False,12.25,63.0,7.5,0,22,12,1,4,0,31180.0,29965.0,28379.0,32889.666666666664,34847.479166666664,33483.27380952381
2024-01-12 23:00:00+00:00,27658.0,29413.0,25560.0,False,12.25,62.5,7.5,0,23,12,1,4,0,29423.0,27866.0,27017.0,31194.333333333332,34836.1875,33486.380952380954
2024-01-12 23:30:00+00:00,26137.0,27891.0,24319.0,False,12.25,62.5,7.5,0,23,12,1,4,0,27658.0,26718.0,25925.0,29420.333333333332,34831.854166666664,33488.28869047619
2024-01-13 00:00:00+00:00,25661.0,27306.0,23991.0,False,12.25,74.0,8.5,1,0,13,1,5,1,26137.0,26508.0,25543.0,27739.333333333332,34819.75,33488.919642857145
2024-01-13 00:30:00+00:00,26057.0,27728.0,24345.0,False,12.25,74.0,8.5,1,0,13,1,5,1,25661.0,26853.0,25869.0,26485.333333333332,34802.104166666664,33489.270833333336
2024-01-13 01:00:00+00:00,25447.0,27906.0,23840.0,False,12.25,73.5,8.5,1,1,13,1,5,1,26057.0,26861.0,25517.0,25951.666666666668,34785.520833333336,33489.830357142855
2024-01-13 01:30:00+00:00,24652.0,27179.0,23128.0,False,12.25,73.5,8.5,1,1,13,1,5,1,25447.0,26686.0,24882.0,25721.666666666668,34756.0625,33489.62202380953
2024-01-13 02:00:00+00:00,23967.0,27005.0,22596.0,False,12.25,73.0,8.5,1,2,13,1,5,1,24652.0,26413.0,24197.0,25385.333333333332,34713.6875,33488.9375
2024-01-13 02:30:00+00:00,23647.0,26726.0,22345.0,False,12.25,73.0,8.5,1,2,13,1,5,1,23967.0,26063.0,23685.0,24688.666666666668,34662.729166666664,33488.25297619047
2024-01-13 03:00:00+00:00,23692.0,26738.0,22242.0,False,12.25,72.5,8.5,1,3,13,1,5,1,23647.0,25819.0,23400.0,24088.666666666668,34612.395833333336,33488.13988095238
2024-01-13 03:30:00+00:00,23398.0,26540.0,21817.0,False,12.25,72.5,8.5,1,3,13,1,5,1,23692.0,25338.0,22820.0,23768.666666666668,34568.083333333336,33489.00892857143
2024-01-13 04:00:00+00:00,23313.0,26333.0,21786.0,False,12.25,72.0,8.5,1,4,13,1,5,1,23398.0,24864.0,22479.0,23579.0,34527.666666666664,33490.729166666664
2024-01-13 04:30:00+00:00,23205.0,26164.0,21605.0,False,12.25,72.0,8.5,1,4,13,1,5,1,23313.0,25013.0,22311.0,23467.666666666668,34495.354166666664,33493.21130952381
2024-01-13 05:00:00+00:00,23495.0,26316.0,21776.0,False,12.25,71.5,8.5,1,5,13,1,5,1,23205.0,25647.0,22448.0,23305.333333333332,34457.6875,33495.87202380953
2024-01-13 05:30:00+00:00,23882.0,26760.0,22043.0,False,12.25,71.5,8.5,1,5,13,1,5,1,23495.0,26555.0,22661.0,23337.666666666668,34412.854166666664,33498.98809523809
2024-01-13 06:00:00+00:00,25144.0,27357.0,23099.0,False,12.25,71.0,8.5,1,6,13,1,5,1,23882.0,29151.0,23815.0,23527.333333333332,34357.166666666664,33502.62202380953
2024-01-13 06:30:00+00:00,26322.0,28272.0,24192.0,False,12.25,71.0,8.5,1,6,13,1,5,1,25144.0,31478.0,24692.0,24173.666666666668,34273.6875,33506.57738095238
2024-01-13 07:00:00+00:00,27771.0,30664.0,25504.0,False,12.25,70.5,8.5,1,7,13,1,5,1,26322.0,34354.0,25876.0,25116.0,34166.270833333336,33511.42857142857
2024-01-13 07:30:00+00:00,28988.0,31932.0,26608.0,False,12.25,70.5,8.5,1,7,13,1,5,1,27771.0,36192.0,26975.0,26412.333333333332,34029.125,33517.068452380954
2024-01-13 08:00:00+00:00,31014.0,32959.0,28436.0,False,12.25,70.0,8.5,1,8,13,1,5,1,28988.0,37913.0,28475.0,27693.666666666668,33879.041666666664,33523.05952380953
2024-01-13 08:30:00+00:00,32069.0,33876.0,29392.0,False,12.25,70.0,8.5,1,8,13,1,5,1,31014.0,38649.0,29642.0,29257.666666666668,33735.3125,33530.61607142857
2024-01-13 09:00:00+00:00,33958.0,35574.0,31131.0,False,12.25,69.5,8.5,1,9,13,1,5,1,32069.0,39881.0,30820.0,30690.333333333332,33598.229166666664,33537.83928571428
2024-01-13 09:30:00+00:00,34260.0,35910.0,31377.0,False,12.25,69.5,8.5,1,9,13,1,5,1,33958.0,40117.0,31278.0,32347.0,33474.833333333336,33547.17857142857
2024-01-13 10:00:00+00:00,34498.0,36091.0,31566.0,False,12.25,69.0,8.5,1,10,13,1,5,1,34260.0,40719.0,31296.0,33429.0,33352.8125,33556.05357142857
2024-01-13 10:30:00+00:00,34420.0,36013.0,31437.0,False,12.25,69.0,8.5,1,10,13,1,5,1,34498.0,40814.0,31006.0,34238.666666666664,33223.208333333336,33565.583333333336
2024-01-13 11:00:00+00:00,34664.0,36255.0,31624.0,False,12.25,68.5,8.5,1,11,13,1,5,1,34420.0,40959.0,30992.0,34392.666666666664,33090.0,33575.744047619046
2024-01-13 11:30:00+00:00,34614.0,36205.0,31604.0,False,12.25,68.5,8.5,1,11,13,1,5,1,34664.0,41113.0,31102.0,34527.333333333336,32958.854166666664,33586.67261904762
2024-01-13 12:00:00+00:00,34465.0,36057.0,31497.0,False,12.25,68.0,8.5,1,12,13,1,5,1,34614.0,40755.0,31187.0,34566.0,32823.458333333336,33597.125
2024-01-13 12:30:00+00:00,34407.0,35998.0,31473.0,False,12.25,68.0,8.5,1,12,13,1,5,1,34465.0,40901.0,31220.0,34581.0,32692.416666666668,33606.880952380954
2024-01-13 13:00:00+00:00,34327.0,35919.0,31472.0,False,12.25,67.5,8.5,1,13,13,1,5,1,34407.0,40634.0,31657.0,34495.333333333336,32557.125,33616.36607142857
2024-01-13 13:30:00+00:00,34228.0,35820.0,31418.0,False,12.25,67.5,8.5,1,13,13,1,5,1,34327.0,40464.0,31959.0,34399.666666666664,32425.729166666668,33624.3125
2024-01-13 14:00:00+00:00,34817.0,36408.0,32010.0,False,12.25,67.0,8.5,1,14,13,1,5,1,34228.0,40109.0,32000.0,34320.666666666664,32295.8125,33631.06547619047
2024-01-13 14:30:00+00:00,35319.0,36915.0,32379.0,False,12.25,67.0,8.5,1,14,13,1,5,1,34817.0,39747.0,32359.0,34457.333333333336,32185.5625,33639.44940476191
2024-01-13 15:00:00+00:00,35359.0,37165.0,32403.0,False,12.25,66.5,8.5,1,15,13,1,5,1,35319.0,39558.0,33011.0,34788.0,32093.3125,33648.25892857143
2024-01-13 15:30:00+00:00,35873.0,37713.0,32869.0,False,12.25,66.5,8.5,1,15,13,1,5,1,35359.0,40232.0,33938.0,35165.0,32005.833333333332,33655.24702380953
2024-01-13 16:00:00+00:00,36712.0,38303.0,33587.0,False,12.25,66.0,8.5,1,16,13,1,5,1,35873.0,41130.0,35685.0,35517.0,31915.020833333332,33661.005952380954
2024-01-13 16:30:00+00:00,38168.0,39757.0,34965.0,False,12.25,66.0,8.5,1,16,13,1,5,1,36712.0,41909.0,37175.0,35981.333333333336,31822.979166666668,33664.0625
2024-01-13 17:00:00+00:00,39427.0,41018.0,35974.0,False,12.25,65.5,8.5,1,17,13,1,5,1,38168.0,42371.0,38215.0,36917.666666666664,31745.041666666668,33667.017857142855
2024-01-13 17:30:00+00:00,39854.0,41445.0,36289.0,False,12.25,65.5,8.5,1,17,13,1,5,1,39427.0,42282.0,38526.0,38102.333333333336,31683.708333333332,33670.625
2024-01-13 18:00:00+00:00,39440.0,41055.0,35950.0,False,12.25,65.0,8.5,1,18,13,1,5,1,39854.0,41671.0,38188.0,39149.666666666664,31633.125,33674.57738095238
2024-01-13 18:30:00+00:00,38486.0,40115.0,35063.0,False,12.25,65.0,8.5,1,18,13,1,5,1,39440.0,40982.0,37321.0,39573.666666666664,31586.645833333332,33678.30357142857
2024-01-13 19:00:00+00:00,37457.0,39056.0,34153.0,False,12.25,64.5,8.5,1,19,13,1,5,1,38486.0,40126.0,36264.0,39260.0,31534.645833333332,33681.770833333336
2024-01-13 19:30:00+00:00,36542.0,38138.0,33407.0,False,12.25,64.5,8.5,1,19,13,1,5,1,37457.0,38954.0,35425.0,38461.0,31479.041666666668,33685.32142857143
2024-01-13 20:00:00+00:00,35251.0,36981.0,32207.0,False,12.25,64.0,8.5,1,20,13,1,5,1,36542.0,37462.0,34511.0,37495.0,31428.791666666668,33688.645833333336
2024-01-13 20:30:00+00:00,34270.0,36009.0,31295.0,False,12.25,64.0,8.5,1,20,13,1,5,1,35251.0,36214.0,33295.0,36416.666666666664,31382.729166666668,33690.84821428572
2024-01-13 21:00:00+00:00,33047.0,34807.0,30156.0,False,12.25,63.5,8.5,1,21,13,1,5,1,34270.0,34509.0,31761.0,35354.333333333336,31342.229166666668,33693.75
2024-01-13 21:30:00+00:00,31857.0,33612.0,29027.0,False,12.25,63.5,8.5,1,21,13,1,5,1,33047.0,32980.0,30578.0,34189.333333333336,31311.770833333332,33697.57738095238
2024-01-13 22:00:00+00:00,30514.0,32507.0,27782.0,False,12.25,63.0,8.5,1,22,13,1,5,1,31857.0,31180.0,29526.0,33058.0,31288.375,33701.38392857143
